SLC37A4	GRK6	0.6196324322877633
RETSAT	ZNF330	0.6196319205501869
NAT10	NGDN	0.6196306717788689
CCDC12	TADA2A	0.6196286537546375
LGALS1	POGLUT2	0.6196277130694215
INTS9	BCL7B	0.6196268933359453
ACAD9	PYROXD2	0.6196220894261476
SMYD2	SRBD1	0.6196201097028959
RPS15	RPL10A	0.6196187957760144
NABP2	SNRPC	0.6196160762887509
VANGL1	EPB41L3	0.619615547341057
OTUD5	EEF1D	0.6196153604794453
PHF20	MCRS1	0.6196145160689682
FST	ZNF627	0.6196125830197854
NUMA1	PRDM10	0.6196123971438331
NAPG	LMCD1	0.6196100556318554
NCAM1	CD47	0.6196092361847687
JADE3	DDX52	0.6196087274714238
DDX19B	ZNF331	0.6196039928250598
JUND	RPA1	0.619602999832557
PYM1	DDX60L	0.6195994133300606
TMEM263	STK35	0.6195993252216099
EXOC3	AARS2	0.6195990356697063
NDUFC2	MRPL37	0.6195986674190092
GLRX5	SOD2	0.6195978959901034
RHBDD1	RTN3	0.6195968751998181
SPTBN2	CLDND1	0.6195961217956154
PCDH1	MAPKBP1	0.6195933251605561
ATXN7L3	USP22	0.6195931952392538
NDUFC2	SNX19	0.6195925421710278
OLA1	CARS1	0.619591799101768
DOCK6	QARS1	0.6195914040963378
FAM120B	SNAP23	0.6195872700300291
CNOT2	GGNBP2	0.6195865067909226
NLRP10	ALDH1A3	0.6195859139923239
APBB2	TXNDC16	0.6195858768123541
LRRC47	SUCO	0.6195832071990527
EIF3M	AHCYL1	0.6195816231914193
DHRS4	HSD17B4	0.6195791519637677
INO80C	AKR1C4	0.6195762824954772
PRAG1	SIPA1	0.6195755352542791
CD33	LMX1B	0.6195753952217683
RPF1	POP1	0.619574833913983
FAM234B	MANF	0.6195738573589727
POT1	XRCC6	0.6195720824797811
PPM1D	SMCR8	0.619571548373098
TOP2A	C19orf53	0.6195664139729383
RBM10	SNRPA	0.6195656578733516
RPL5	SURF2	0.6195655938214413
DDX27	ZFP91	0.6195654331411551
ITPR3	CNPY4	0.6195613364447858
RRP1B	ACTL6B	0.6195605089194195
NT5C	GSPT2	0.6195591666340263
MRPL12	DARS2	0.6195569160341959
MRPS11	FBXW5	0.6195534480302283
NPPB	GSPT2	0.6195502099432785
MRPL52	BCAT2	0.6195457809455547
SPPL3	DFFA	0.619542182791353
PTGES2	RMDN3	0.6195396522744847
ELP2	PSME1	0.6195385003254477
RPRD2	POLR2I	0.619538428899922
CYB5B	ENDOD1	0.6195322780512921
RMND5A	LCOR	0.619530027838372
NAT10	SRP14	0.6195290358713555
GNG2	GNB1	0.6195289561795405
MFN2	TOMM40	0.6195268311774514
FASN	MADD	0.6195247047802642
UGDH	PPP1R10	0.6195235122592531
PSMF1	TXNL1	0.6195203450810451
MARK4	CCZ1B	0.6195194743479482
DDB2	SNX7	0.6195143842938345
OSBPL9	RFK	0.6195130445648784
CCDC9B	OGT	0.619512178964547
MFN2	RBFA	0.6195105888648926
RNF115	CPNE3	0.6195086160070545
NCOA5	GABRA3	0.619504851668793
FBXO5	CDC26	0.6195035028597391
FUS	ZFR	0.619503128099628
HEY1	HES1	0.6195015103760779
TRNT1	SLC25A32	0.6194933614067492
CRKL	ATF7IP	0.6194845238111487
PARP12	AQR	0.6194841595060155
TXNL4A	TUT1	0.619483914134489
ACAT1	FAHD1	0.6194817246385522
UBXN7	MCM5	0.6194799993439651
DDX46	TSSC4	0.6194791580489476
MRM1	MAPK11	0.6194782622016151
SRSF2	GPATCH1	0.619476456293033
FAM160B2	EDEM3	0.6194744529247499
EPC2	ACTR8	0.6194695929757723
DENND4C	ZMYND19	0.6194604429493442
SH3GL1	HGS	0.6194602502000985
GATAD2B	ZFPM1	0.6194590055648687
VGLL3	GLCCI1	0.6194579318283939
DCTD	NDUFV3	0.6194563769502558
BCL9L	SMAD2	0.6194544209367642
CBL	AMPH	0.6194353824770422
DLC1	RAD17	0.6194333915934449
GATAD1	ARID4A	0.6194309968411473
CDKN2AIP	MPHOSPH8	0.619430127248755
COG8	B4GALT1	0.6194121369858439
SUMF2	PRRT2	0.6194107990700505
TNIP1	UBR2	0.6194092448946096
GNA12	GPSM2	0.6194091719201776
MED30	POLR2F	0.6194080635517676
KDELR1	ACO1	0.6194066854770279
TBC1D8	SPINDOC	0.6194055136160684
TIMM9	UBE2H	0.6194026471822102
KIN	PAPSS1	0.619401721279012
UGDH	CPNE1	0.619398389773663
WDR12	FMNL3	0.6193950303419783
PDLIM5	RASAL2	0.619392374302217
PBRM1	SRRT	0.6193918380226119
SLX1A	PALM	0.6193843590231952
ZNF467	ZNFX1	0.6193837410218065
PLEKHJ1	ACOT8	0.6193826107144368
TSEN34	FBXL6	0.6193779807517228
PIGB	DNAJA4	0.6193738323151157
COX4I1	PPM1K	0.6193736749182522
TNFAIP3	YWHAG	0.6193709814044325
ZHX1	MCM5	0.61937086143233
TOMM40	NDUFA7	0.6193688951488453
PRPF40A	CHTOP	0.6193681349184869
MYEOV	FBXL17	0.6193653516126629
KRI1	GZF1	0.6193630255431276
RSRP1	PPL	0.6193617146541319
SOHLH1	C12orf57	0.6193602968617994
PPIF	CPNE3	0.619355516019105
CRTC2	MAP3K3	0.6193553207339774
CUL2	APPBP2	0.6193538231380307
PSPH	CHORDC1	0.6193514525486805
GYS1	GYG1	0.6193509572293506
LLGL2	EIF2AK2	0.6193504713375163
MAP4K3	NAA40	0.6193469628645495
RBFA	ANKRD46	0.619346853629863
TXNRD2	GAREM2	0.6193462211491859
HIRIP3	RYBP	0.61934547982213
NFKB1	ATP5PF	0.6193445095503805
TOP2A	H2AX	0.6193398046465962
AP5B1	ADCY7	0.6193355911259226
ZNF843	NSL1	0.6193344758944204
KIF1B	ESRRA	0.6193329989971178
TBC1D5	AACS	0.6193312563471043
HARS1	SRP54	0.6193296880827898
LRRC59	UFL1	0.6193257882677513
AAAS	CASC3	0.6193246173915989
TRAF6	CTU2	0.6193223597934986
RPF1	ZNF593	0.6193197000314367
ATP5F1A	ABCB7	0.6193186230799843
TAF1A	RIOX2	0.6193177036625575
ZNF444	ZSCAN9	0.6193170060293502
GLUD2	GAA	0.6193151606381752
GPATCH2L	KMT2A	0.6193141701226753
HARS1	ADA	0.6193110711252952
NOM1	ABT1	0.6193080701050715
STMN2	ACOX3	0.6193058375553305
RAD51B	MED19	0.6193034395700413
AKAP9	ULBP3	0.619300323370743
SYTL5	MYL2	0.6192994264664761
RAN	NUP88	0.6192992782556492
GSN	FAM216A	0.6192982920883419
DNTTIP2	UTP6	0.619297288392729
PCGF3	FBRSL1	0.619290175161121
TNK2	SOS1	0.6192898435404784
TRIM11	URGCP	0.6192895062614404
WASHC5	ANLN	0.619287270614821
MNAT1	IWS1	0.6192864395981897
SEC63	ASPH	0.6192841869043334
SYTL3	HSPB6	0.6192817819606059
GPRC5A	TMTC4	0.6192805720196483
VIP	SGPL1	0.6192805685448682
IMPA2	VHL	0.6192783266541044
RMND1	NNT	0.6192763314621357
MTF2	JARID2	0.6192763142821054
MCTS1	IKBKG	0.6192740288368366
INTS9	SMARCA4	0.6192739809636931
GFM2	MFN1	0.6192725541088812
RIOX1	DDX52	0.6192707761135341
ELP1	RAPGEF6	0.6192675835796209
LRP12	TNFRSF9	0.6192649515891614
KLC2	HIVEP1	0.619263129063577
DDX56	NOL7	0.6192618947616911
SOCS5	SOCS6	0.6192575362775404
ANKRD40	MED13L	0.61925706118993
GNPTG	ITGB1	0.6192502202545961
ZC3H8	ING4	0.6192464959063795
MMUT	SH3GLB1	0.6192347057954865
CDK5RAP2	FGF11	0.6192331076751888
MPHOSPH10	UTP23	0.6192320539164733
CHTOP	ZC3H14	0.6192291534901211
TTC37	CCT4	0.6192288715647768
RBM5	TTC33	0.6192281690976432
KIF2A	INTS6L	0.619223376362285
AMIGO2	CCNYL1	0.6192232834007939
DNTTIP2	NOP53	0.6192218273221614
TEX2	TMEM184A	0.6192211450485251
HSDL2	DCAF5	0.6192195998665821
MRPS7	MRPS21	0.6192195113790427
PHPT1	NFKB2	0.6192165069048612
PSMD3	UBR2	0.6192140579200218
PPA2	DTYMK	0.6192080509707293
POLR3D	POLR3H	0.619207701807932
CEP170B	CEP290	0.6192070254379598
ADAM9	ABCG1	0.619206653174152
EPS8L1	SOS1	0.6192064937072297
RFC2	CHTF18	0.6192057495568246
COQ3	MRPL57	0.6192044966442165
ZNF692	LMX1B	0.6192008570720466
NDUFAF2	CPOX	0.619200655981072
PPP1R7	LRRC40	0.6192002127177483
BIN1	ADA	0.6191975613982522
MBLAC2	CYCS	0.6191951686137518
ESYT2	RETREG2	0.6191904181245734
SCAMP3	SNX1	0.6191843275532836
ZNF358	CGGBP1	0.6191833508013286
TYK2	FAM83H	0.6191821871612058
TBRG4	ARMC10	0.6191809108989544
ALAD	GSDME	0.6191784387218386
DTYMK	NNT	0.6191768153119024
VAPA	HM13	0.6191712796740346
LAMTOR5	RRAGC	0.6191702893368062
SLC38A2	ADGRE5	0.6191688710139035
IST1	CHORDC1	0.6191659065167702
MNS1	KAT6A	0.6191638512651918
CGNL1	SNTB2	0.6191632867602318
ANAPC10	CLSPN	0.6191624949732321
FZD6	CSPG4	0.6191615766391588
NOB1	ASCC2	0.6191602856705091
RAMAC	KAT5	0.6191529452300633
ANKZF1	TRIP4	0.6191509873865911
TMEM192	LAMTOR1	0.6191509418820885
TCTN3	INSR	0.6191498877366873
P4HB	CLPTM1L	0.6191479624925531
YY1	INO80E	0.619141551790076
SLC30A6	COG7	0.6191307800134156
DAP3	MTIF2	0.6191252659831297
ZDHHC17	DYM	0.6191164943734696
NCAM1	NMT1	0.6191164939834464
RIOX1	URB2	0.6191143649806569
C1GALT1C1	HDHD2	0.6191124538452728
LETMD1	ATAD1	0.6191087068016091
ETV3	KANK2	0.6191077411772824
ZCCHC9	FAM117B	0.619107086230886
PLPBP	UBE2D2	0.6191024639019393
ANKZF1	BAZ1B	0.6191019089378104
JADE3	RETSAT	0.6190984458135086
LMTK2	SLC4A2	0.6190935068791639
HOXD4	HOXC9	0.6190872780938168
SMCHD1	PPP1R8	0.619085454795605
CXADR	IL6ST	0.6190850816187833
RBM8A	SART1	0.6190844804902419
G6PD	CD276	0.6190844190694018
PYM1	RBM19	0.6190814993492019
CSGALNACT2	ITGB1	0.6190795492287441
FBXO28	ASCC2	0.6190789090738734
LIN9	GATAD2B	0.6190747488464441
RAF1	PHACTR4	0.6190715002448696
ERCC6	GATAD2A	0.6190656440559882
RBM42	SPINDOC	0.6190629235417328
ESRRA	TSEN15	0.6190612754437128
WDHD1	ILKAP	0.6190601191243063
MRPL41	PPM1K	0.6190588423394463
BAG1	ZNF622	0.6190562592486729
RNF167	BCAP29	0.6190509369836256
SNX19	HADHA	0.6190506813469221
HMGB1	ZNF692	0.6190490346304564
NSFL1C	UBE3A	0.6190476750574088
NAP1L1	IFT22	0.6190476358890675
DGAT1	RBMX2	0.6190454084767303
WASHC2C	COG7	0.6190449176791856
PRELID1	NDUFA13	0.6190442778458769
NRDE2	FCHSD1	0.6190376036482385
TXNDC11	MKLN1	0.6190371249397942
RSRC1	SUGP2	0.6190344428000576
NEURL1B	ATP13A1	0.6190335325007966
YAF2	CDC73	0.6190241204492914
KRR1	MAK16	0.619022788347327
INTS3	ACSL3	0.6190192896939231
COX6A1	NDUFA7	0.6190173170100908
RHBDD1	REEP5	0.6190165631431325
SLF1	KLHDC10	0.6190088446284153
NGDN	DDX10	0.6190086646817892
EXOC3	HADHA	0.6190084850452433
GAS6	HSPA5	0.6190065450189999
IK	BCAS2	0.6189975626294095
DDX27	PRAG1	0.6189942040529175
C11orf54	QTRT2	0.6189930830857837
SPAG5	SPC25	0.6189929965357517
DDX60L	ARRB2	0.6189883726821312
TRPM4	SLC39A6	0.6189862953276427
TULP2	BCAT2	0.6189851008912755
TTLL12	VARS1	0.6189787178141363
LEMD2	ITCH	0.6189668125537531
CCM2	KRIT1	0.6189653090525623
MRAS	RAB15	0.6189641331815221
GBA2	SLC38A10	0.61896366281255
SMARCA1	BAZ2A	0.618961122629616
LIN9	PROX1	0.6189605324143699
PAK4	ELOC	0.6189596374122468
SCARA3	HM13	0.6189573395264351
UBE2A	FGF1	0.6189562406264201
TOP2A	ZNF593	0.6189559403933097
IQUB	FAM160B1	0.6189557958125056
GLIPR1L2	CHD1	0.6189523818333319
LAT2	ALDH1L1	0.6189494341948782
UTP23	ZNF771	0.6189470520993448
PSMD12	PSMA5	0.6189459202148744
PRPF19	MORF4L1	0.6189444824480052
CYB5A	ARHGEF10L	0.6189426008065375
POLR2B	POLR3K	0.6189413903006297
LARS2	FOXRED1	0.6189381502801858
ALDH1L2	UQCRFS1	0.6189343654647886
SRPK1	ACIN1	0.6189337878539896
MAGEA4	RBM8A	0.6189329820089928
MGAT5B	TCTN3	0.6189299932373975
DDX47	DDX21	0.6189290475840575
SAPCD2	CAMK2D	0.6189287796026902
CRYGS	TM7SF3	0.6189259348425662
TMLHE	SLC25A26	0.6189252783457135
CGAS	ELP1	0.6189230719137024
GPS2	PCIF1	0.6189221729819947
ATP5ME	NF1	0.6189207428268294
PHF23	CCNA1	0.6189191290349035
HARS1	PICALM	0.6189181855901986
PTGES2	IARS2	0.6189162845683829
RECQL5	URI1	0.618915808103373
MCCC2	PPA2	0.6189136217765127
ABAT	GLUD2	0.6189135091116955
LIN52	RBBP7	0.6189087233648526
SYCP2	GLRX	0.6189039573654515
MED12	MED6	0.6189027961003
ABRAXAS1	EXOC6B	0.6188962651331701
NHLRC2	GINS4	0.6188958653695448
COQ3	MRPL53	0.6188943738875036
KLHL29	DNASE1L2	0.6188943307361381
GPN3	POLR2C	0.6188921934793499
SPATS2L	RPL13	0.6188918198258575
SLC27A1	ZBED8	0.618891198565176
GATAD2A	EHMT2	0.6188901149998758
IQSEC2	CSNK1G1	0.6188876118756673
SCO2	CCDC51	0.618887369173467
DHRS12	PMF1-BGLAP	0.6188762254247829
MPHOSPH6	C12orf43	0.6188758916754645
ADPRS	PNPO	0.6188743233936924
KANSL1L	JADE1	0.6188741687661635
ANKRD54	TUBA8	0.6188724247275071
CADM1	LNX1	0.6188674421712367
SCEL	CES2	0.6188636880993991
C19orf53	ABT1	0.6188632704303226
ATRIP	DNAAF5	0.6188595472802052
NME2	AP3D1	0.6188582050771402
LRCH1	DOCK6	0.6188561822903011
RABGEF1	URGCP	0.6188532711212924
PHF12	CTBP1	0.6188523320646968
CTPS1	HELZ	0.6188515384469716
BPTF	MBD3	0.6188509736519352
MYO5B	ADD3	0.61885081856798
RBM25	SERPINB13	0.6188500820743947
PRRC2A	TUT7	0.6188489031247073
CRK	SWAP70	0.6188468459709449
PLCG1	PPM1A	0.6188416289410732
POGLUT1	PREB	0.6188413594698519
TTK	UNC45A	0.6188409772167582
RPF1	RPP30	0.6188399399358895
SPATS2L	URB2	0.6188337176178924
SDAD1	TOP2A	0.6188306713299387
NOP14	HOMEZ	0.6188303695053414
OLFM2	LYRM4	0.6188288090605268
IER2	ZNF462	0.6188218710280938
ASH2L	SNRPC	0.6188207486787348
VAPA	CALR	0.6188202403030282
U2AF2	LUC7L2	0.618818770049559
EFL1	CCDC103	0.6188183878188637
EPC1	CFDP1	0.6188140823015694
SCAMP2	C5AR1	0.6188121945647657
SDAD1	URB1	0.61881162616539
CCDC59	SURF6	0.618806829935822
EDC3	DCP2	0.6188037184918882
ADPRS	PTRHD1	0.6188008914370802
RYK	GOLIM4	0.6188007897925002
SNRNP48	CDK12	0.6188005602603497
ALDH6A1	MALSU1	0.6187985271039481
NTN1	NOTCH3	0.6187968434030736
CNOT7	PMS1	0.6187922871834673
IGF2R	B3GNT2	0.6187909406311146
FTO	DNM1L	0.61879015013609
PDIA6	ORMDL3	0.6187899722075639
EXOSC4	ZCCHC8	0.6187878009057278
HDDC3	PLCB2	0.6187869887791506
SMARCD3	ARID1B	0.6187868553870314
KIAA1671	GIGYF1	0.6187850098485946
PMPCB	MTIF2	0.6187820125883483
BORCS7	GTF2E2	0.6187809773761552
YBX3	THUMPD3	0.6187808066814604
RPS19BP1	CCDC137	0.6187805196047254
NKIRAS2	JADE3	0.6187777319709025
GRHPR	ABTB1	0.6187748912120211
LIN28B	REXO4	0.6187721923521523
SHPRH	MIER2	0.6187628252038339
ZNF672	RECQL4	0.6187619193971178
CKS2	SHMT1	0.6187603157770427
TRIM24	PCGF5	0.618759281961099
ZFPL1	ERGIC2	0.6187580510971342
NSUN2	AQR	0.6187559017302035
TAOK2	SLMAP	0.618754462868747
LDLRAD1	ATP2C1	0.6187531317308701
HNRNPA3	COPS6	0.6187501762080119
PDIK1L	MAFK	0.6187492296784135
USP43	RCL1	0.6187484329313434
CCDC12	PPP4R3B	0.6187396654945826
TSC22D2	ELOC	0.6187391126587319
LRRC8C	TXNDC15	0.6187386309519921
S100A16	PPL	0.6187376722794463
BRD2	TADA2B	0.6187352758532293
TXNRD2	MCTS1	0.618735042365725
NDUFA7	TMLHE	0.6187330940231587
P3H4	CYFIP2	0.6187315753398989
GNG12	GPSM2	0.6187315486912988
SMARCC2	BCL7A	0.618730320555472
RCN3	PTPN1	0.6187299992512372
GSKIP	ITM2B	0.6187292207871243
RCAN1	SCN3B	0.6187288115269165
ARSB	B3GNT2	0.6187273105774137
SMG6	PIGO	0.6187247611781254
ADCY6	SLC30A6	0.6187226913316137
NCAPH	SDK1	0.6187191934934335
TOMM40	FTO	0.6187187880290643
CXADR	CEMIP2	0.6187149997697318
ZC3H15	RRM1	0.6187120760052899
ATP2A1	MXRA7	0.6187115923476291
RAP1GAP2	YPEL5	0.6187094707839537
CUEDC1	SMURF2	0.6187091613223442
ADNP	ZMYM3	0.6187060695733424
RAB13	ACKR3	0.6187052009540716
UBXN6	SCEL	0.6187019207729101
STXBP5	TMCO3	0.6187008738911037
POLR3B	UBE4A	0.6187002285886412
MFN2	PDP1	0.618699171116291
CDC20	CCNA2	0.6186988482842796
DHX57	APOBEC3C	0.6186978526670783
DEF8	PSMD4	0.6186948213751646
ARMC6	AACS	0.6186942934579414
USP32	ARMT1	0.6186935657012129
FIP1L1	DNAJC17	0.6186916180489995
STRAP	TOP2A	0.6186902401468184
EXD2	SCN3B	0.6186832754448329
TNNT1	MYH1	0.6186797863171164
KIF5A	CGN	0.6186779600856397
RFC1	RAD9A	0.6186770583646701
AKT1S1	ZC3H15	0.6186767998475422
KIAA0753	DIXDC1	0.6186764800456369
SAMD4A	TJP2	0.618674658691222
FAT4	CMA1	0.6186729556425871
TET2	ZNF346	0.6186714830241288
CALCOCO2	KLHL9	0.6186714641063752
CHCHD3	GTPBP3	0.6186712983106607
SRSF5	TXNL4A	0.6186677728963557
DDX21	NOL12	0.6186675882750504
YKT6	EFL1	0.6186660455057609
AKR7A2	BCAT2	0.6186616608735753
ZZZ3	ZNF593	0.618658214125924
DDX27	ELL3	0.6186575180925337
MFAP3	YIPF3	0.6186568065491436
NOP14	GZF1	0.6186526645865612
BCL7C	SS18L1	0.6186517604915908
EPHB2	PIGN	0.6186485037324712
UTP14A	RPS19BP1	0.6186483429462079
DDX42	TECPR1	0.6186430992925771
DNAJA2	SCN3B	0.6186388100742459
ATXN1L	FAM53B	0.6186356828288574
MAD2L2	ANXA2	0.6186345418522802
LIN37	LIN9	0.6186345358430629
MAU2	ZNF423	0.6186312017159269
SFRP1	TBL3	0.6186287331692576
GTF2I	SOX9	0.6186265882320057
EMC6	LRIG2	0.6186260290090749
SMARCD2	INTS9	0.6186215932833276
YAF2	PCGF5	0.6186207617488141
EIF2B3	CSGALNACT1	0.618614884596544
NAXE	UBA2	0.6186106803915039
TNPO1	TBC1D8B	0.6186100089656397
MANBA	TCTN3	0.6186074663349309
DCAF11	APPBP2	0.618606119398363
FARSB	PMM2	0.6186054514415665
FXR2	YBX3	0.6186052998879709
ABCA12	PLXNA4	0.6186036522007701
SGCB	ANTXR1	0.6186014452740749
MRPL12	YARS2	0.6186002790276514
NFRKB	YY1	0.6185934601254631
CTDP1	RECQL5	0.6185933261149984
ZCCHC9	MKRN2	0.6185922497576501
TMEM120B	MYO1D	0.6185912404388175
PHF12	ING4	0.6185907596178581
LETM1	HDHD5	0.6185896688526683
ZCCHC7	C12orf43	0.6185896276242295
LAP3	GCLC	0.6185893057063709
TLCD4	SPINDOC	0.6185861268681793
UBXN8	ATP13A3	0.6185860148318914
NUP107	CRMP1	0.6185793235553756
DARS2	LIAS	0.618576269563065
CEBPZOS	CDCA5	0.6185746868791879
SREBF2	MGST3	0.6185727676079726
COPG1	AGPAT4	0.6185687362706499
SAMD4B	CBL	0.6185644833703411
CSGALNACT2	ST3GAL2	0.618562972806449
SNX17	ANKIB1	0.6185613218995627
PIK3CB	ORC4	0.6185595115073514
MRPS25	ACAA2	0.6185594797244368
COMTD1	ILVBL	0.6185592151204962
EPB41L2	EZR	0.6185558841313098
ILKAP	PEF1	0.618554705317416
EEF1AKMT3	KLHL12	0.6185526389192785
NHSL1	NUP155	0.6185516386831105
RPL6	NAP1L1	0.6185516070089984
TEN1	GTF2H1	0.6185497261443182
IER2	PPP2R1A	0.6185495487799894
SHQ1	NOP10	0.6185493017990026
MSL1	QSER1	0.6185471766363156
NLE1	C1orf109	0.6185458708841762
ITGA3	COL6A1	0.6185458247608135
NKRF	RIOX2	0.6185455240567688
EIF2AK2	KNOP1	0.6185427797266955
STOML2	CCDC115	0.6185418046144657
NUDT9	SMS	0.6185415518757508
EIF4E	BLOC1S5	0.6185347185182565
NHLH2	INTS7	0.6185331593113709
GFOD2	SPIRE1	0.6185306656666788
TMEM192	VPS26A	0.6185306298765816
ALOX12B	DMKN	0.6185294834032794
BROX	INPPL1	0.6185266665542727
SRSF11	FAM98B	0.618525439010194
SLC38A10	TNFAIP2	0.6185249628977335
L1CAM	RPIA	0.6185243008528262
MIER1	TFDP1	0.6185209899243387
SH3GLB2	DMKN	0.6185187646745494
TPST1	C5AR1	0.6185174428547641
ZNF827	ARID4B	0.6185166775386749
MOV10	SHB	0.6185123588269682
EZH2	GATAD2A	0.6185122507868243
PRR14L	MCM5	0.6185093449635063
RPL36	RBM4B	0.6185088174895119
DAG1	L1CAM	0.618508234075767
SLC25A32	NDUFB4	0.6185077098574997
AATF	ESF1	0.6185069233898142
UTP11	GZF1	0.6185039869545041
AFDN	KIAA1522	0.6185015954855563
CYTH3	PSMC3	0.6185014766259098
PAAF1	MIDN	0.6184981458295046
IDH3A	MFN1	0.6184967181047069
RRM1	EPRS1	0.618495883287091
TLR6	ITGB1	0.6184934475618254
STX12	ARFGEF1	0.618492672852291
POLR3B	POLR2E	0.6184925499604694
CRKL	CBARP	0.6184923420216888
SDC4	LRRTM1	0.6184813295942957
MRPS7	MRPS14	0.6184777070966123
HIGD2A	SLC2A10	0.6184773739292135
CAMKK2	CORO2A	0.6184748164134533
SZRD1	STRAP	0.618472943950701
PDZK1	MED17	0.6184687865868745
SNX1	SNX17	0.6184620677854743
DLGAP5	THAP12	0.6184580364190032
ZNF668	B3GNTL1	0.6184568412646417
CGGBP1	NSD2	0.6184517871849223
SNRPA1	SNRPB	0.6184491340078979
SDSL	RABGEF1	0.6184429697339094
SETD7	NPM1	0.6184421592322822
METAP2	SLC2A14	0.6184411411469611
PYM1	ZNF668	0.6184401879610341
BAZ2B	AP3B1	0.6184399181707818
PDCD4	DCPS	0.6184346233790606
WDR3	RPP30	0.618432301324748
FBXO21	COA7	0.6184322529855771
SNRPA1	WTAP	0.6184301007161671
RANGRF	ARIH2	0.6184298042611905
EED	SUZ12	0.6184282549689758
RINT1	NBEAL1	0.6184251924597497
TENM3	FAXC	0.6184239157939264
FBXL4	POMP	0.6184236725292388
TCF7L2	GPS2	0.6184200602315575
SLF1	SLX1A	0.6184186358692786
POGLUT2	C9orf40	0.6184169289555016
CEP89	PPIP5K2	0.6184163310916978
TNRC6C	CTCF	0.6184161652417807
RSL1D1	PAPSS1	0.6184154855654249
GNB5	FBXL4	0.6184139162919403
CNOT7	NFATC1	0.6184100476078168
ZNF16	ZFP91	0.618405287493662
CWC22	EXTL2	0.6184034214722858
CREB3L2	RBFA	0.6184019388197362
TRPS1	CDK2AP1	0.6183990905257656
BCL7B	TAF1	0.6183971159446926
TMX4	RANBP2	0.6183959654533833
MOV10	NCBP1	0.6183939870805781
TMSB4X	LRRC20	0.6183930592396376
FKBPL	TECPR1	0.618391974322066
TPST1	FAM241A	0.6183912249965612
PLPBP	TIGAR	0.6183896222374989
HDAC4	BORCS7	0.6183850868695825
TESK2	SH3BP5L	0.618382958536048
SORD	UBE2D2	0.6183825975646071
ARHGEF40	CCDC106	0.6183812570452926
ARAP1	CBLB	0.6183768953935442
ATRIP	DOP1B	0.6183745711017666
ICE2	SNRPA1	0.6183726348773014
MRTFB	CELF1	0.6183685748931234
ERCC6	BCL11A	0.6183679943753065
ZNF627	LRRC42	0.6183668566017809
DLD	PPM1K	0.6183618295348012
TASOR2	LMX1B	0.6183606402155812
MAVS	GPD2	0.6183587516224347
IKBIP	TLR6	0.6183540075414624
SURF6	NOL6	0.6183528230423976
HMGB2	CGGBP1	0.6183520520062422
TANC2	C19orf25	0.6183507694028868
GNL2	GZF1	0.61834959493462
ARPC1B	ARPC1A	0.6183490149319165
GATAD2A	IWS1	0.6183483921645172
CBWD6	EGFL8	0.6183450173054286
RPL3	SLBP	0.6183445909271722
ZNF689	SPC24	0.6183441182154804
DCP1B	DLG1	0.6183428132261559
COL6A3	TGM2	0.6183414441517969
RCBTB1	NME3	0.6183399669551652
MRPS25	HSPD1	0.6183382136035858
ABRAXAS1	NHLH2	0.6183381636681049
HUNK	RAPH1	0.6183376491248687
TPST1	ARFGEF1	0.6183361383149862
ZFPL1	PKMYT1	0.6183352511478604
PRMT5	USP15	0.61833445158657
FAM120A	MRPL41	0.6183333674442785
PXDC1	SNTB2	0.6183304330873999
ZCCHC9	CHD1	0.6183289939828452
PTPRS	HAPLN3	0.6183279499431419
ANAPC1	CCNB2	0.6183279181574938
RRS1	DDX31	0.6183275230673787
AP5B1	ABHD17A	0.6183252272221478
MTMR3	THADA	0.618323542300494
MTX1	NDUFB9	0.6183230821749534
PLCG1	VARS1	0.6183222052055342
DNASE1L2	RASSF8	0.6183215441302135
SLX1A	RCC1L	0.6183174383211448
NDUFC2	SLC25A26	0.6183164055631023
LYPD3	L2HGDH	0.6183132654718365
PGLS	RBM12	0.618304179714941
CMA1	CYP2C8	0.6183036751034249
ATP2B4	PACSIN3	0.6183020697186468
TOMM34	HLA-E	0.6183011911344845
MRPL37	UBE3C	0.6182937772227058
DPP7	PRCP	0.6182937741821233
MAVS	FOCAD	0.6182915909732122
BOP1	GPALPP1	0.6182907647153657
EXOC4	URB2	0.61829013526752
PSME3IP1	EDC4	0.6182852098104649
P4HB	RCN1	0.6182848968560929
DDOST	UFL1	0.6182826742008011
GTF3C1	H2AX	0.6182817547044567
MAU2	POLR3G	0.6182796882723915
UCHL3	CPNE3	0.618279527835075
LDLRAD1	COG6	0.6182794463698423
PRPF19	PRPF4B	0.6182758990283647
NME3	PSMG2	0.6182675020826013
MRPS26	GLUD2	0.6182670060602777
SLC6A15	ATP13A3	0.6182621314745445
ANXA9	UFC1	0.6182577176200825
NUP155	ITCH	0.6182573962778435
QRICH1	EID2	0.6182535254067864
SMAD4	MAPRE2	0.6182507458870502
RALGAPB	UBE4A	0.6182504899806778
BCL7B	ARID1B	0.6182484479618028
CCNA2	C1orf52	0.6182481300199396
MTA1	TCERG1	0.6182480488978815
SH3RF3	STK4	0.6182472687949362
POLRMT	MRPL41	0.6182427359304005
PCDHGB2	PCDHAC2	0.61823882346953
DHRS7	HSDL2	0.6182348676690927
PDIA6	KTN1	0.6182322014401962
TMCC3	PTRH2	0.6182277104496582
CCDC12	PLRG1	0.6182253235062665
